Grupo;Sexo;Altura;Peso;Zapato;Hermanos;Equipo;Dinero;Carne
Grupo B;M;164;47;38;2;RMA;20;5
Grupo B;M;157;58;36;2;BAR;3;4
Grupo B;M;170;50;41;2;CEL;201,9;4
Grupo B;H;183;65;43;2;RMA;65;3
Grupo B;M;175;55;39;3;CEL;45;1
Grupo B;H;175;62;43;1;BAR;50;4
Grupo B;H;175;60;43;3;RMA;45;2
Grupo A;M;161;60;38;1;CEL;5;3
Grupo A;M;170;70;40;2;CEL;20;5
Grupo A;H;177;62;42;1;BAR;50;3
Grupo A;H;180;75;43;1;NIN;30;5
Grupo A;M;160;55;39;1;BAR;30;3
Grupo A;H;181;74;465;2;RMA;12;5
Grupo A;H;192;85;46;2;OTR;0;5
Grupo A;H;185;69;42;1;BAR;62;5
Grupo A;H;175;69;42;2;CEL;16;4
Grupo A;H;184;72;42;2;CEL;15;5
Grupo A;H;175;70;44;3;CEL;10;5
Grupo B;H;180;65;44;2;BAR;120;4
Grupo B;H;178;70;42;2;RMA;10;4
Grupo A;H;171;85;43;2;RMA;15;3
Grupo A;NC;178;65;42;3;NIN;36,17;3
Grupo A;H;189;67;44;2;NIN;20;3
Grupo B;H;183;83;44;1;RMA;15;5
Grupo B;H;170;70;42;2;CEL;20;4
Grupo A;M;168;60;39;2;NIN;28;1
Grupo B;H;170;77;42;1;CEL;29;4
Grupo A;H;178;60;41;2;RMA;31;4
Grupo B;H;170;58;42;2;RMA;46;3
Grupo B;M;1,59;48;38;2;CEL;0;3
Grupo B;M;165;53;38;3;CEL;30;5
Grupo B;H;155;52;41;1;NIN;30;5
Grupo A;M;163;60;38;3;CEL;5;4
Grupo B;M;166;49;38;2;BAR;30;3
Grupo A;M;170;80;39;2;RMA;60;3
Grupo B;M;173;69;40;2;BAR;35;4
Grupo A;M;165;50;37;1;RMA;10;3
Grupo A;H;169;97;43;2;CEL;13;5
Grupo A;H;174;76;43;3;RMA;20;2
Grupo A;H;175;70;44;1;BAR;50;3
Grupo A;M;164;57;39;4;CEL;10;4
Grupo B;H;171;65;41;2;NIN;28;3
Grupo B;H;178;49;43;1;OTR;25;4
Grupo B;H;186;65;43;1;NIN;32;3
Grupo A;M;179;63;39;2;RMA;0;3
Grupo B;M;166;45;37;2;NIN;100;3
Grupo A;M;157;75;37,5;3;CEL;20;1
Grupo B;M;170;52;375;2;CEL;30;5
Grupo B;H;180;52;42;2;BAR;15;5
Grupo B;M;160;51;37;2;NIN;10;5
Grupo B;M;165;52;39;3;RMA;25;5
Grupo B;M;174;72;41;1;BAR;15;5
Grupo A;H;180;75;43;2;RMA;50;5
Grupo A;H;175;68;40;1;RMA;15;4
Grupo A;H;175;76;42;2;NIN;4;4
Grupo A;M;155;48;36;2;RMA;0;4
Grupo A;M;165;55;38;1;RMA;14,3;4
Grupo A;H;188;78;43;2;BAR;20;4
Grupo A;H;178;68;43;1;CEL;0;4
Grupo A;H;177;62;43;1;RMA;0;5
Grupo A;M;1,63;70;39;2;NIN;30;4
Grupo B;H;178;677;39;2;CEL;28;5
Grupo A;H;178;65;44;1;CEL;30;3
Grupo A;H;186;87;46;1;NIN;28;4
Grupo B;M;173;60;41;2;CEL;60;4
Grupo A;M;160;45;37;1;NIN;20;4
Grupo A;H;187;75;43;3;RMA;90;4
Grupo A;M;170;60;38;2;BAR;20;4
Grupo A;M;167;53;39;2;RMA;30;5
Grupo A;M;162;60;38;3;RMA;25;5
Grupo A;H;184;74;44;3;NIN;35;5
Grupo A;H;172;66;42;3;CEL;20;4
