v,i1,i2,i,v_inc,i1_inc,i2_inc,i_inc
1.041,4.7E-6,2.1E-6,6.9E-6,E-3,E-7,E-7,E-7
2.02,9.2E-6,4.2E-6,13.4E-6,E-2,E-7,E-7,E-7
3.02,13.7E-6,6.3E-6,20.1E-6,E-2,E-7,E-7,E-7
4.05,18.4E-6,8.5E-6,27.0E-6,E-2,E-7,E-7,E-7
5.03,22.9E-6,10.5E-6,33.5E-6,E-2,E-7,E-7,E-7
6.04,27.5E-6,12.7E-6,40.2E-6,E-2,E-7,E-7,E-7
7.04,32.1E-6,14.8E-6,46.8E-6,E-2,E-7,E-7,E-7
8.06,36.7E-6,16.9E-6,53.7E-6,E-2,E-7,E-7,E-7
9.04,41.2E-6,19.0E-6,60.2E-6,E-2,E-7,E-7,E-7
10.05,45.8E-6,21.1E-6,66.9E-6,E-2,E-7,E-7,E-7
11.06,50.4E-6,23.2E-6,73.6E-6,E-2,E-7,E-7,E-7
