f,t1,t1_unc,t2,t2_unc
100,0.00,0.04,2.36,0.04
200,0.00,0.04,1.12,0.04
300,0.00,0.04,0.780,0.02
400,0.080,0.02,0.580,0.02
500,0.060,0.02,0.480,0.02
600,0.088,0.002,0.392,0.004
700,0.088,0.002,0.340,0.004
800,0.088,0.002,0.292,0.004
900,0.092,0.002,0.260,0.004
1000,0.084,0.002,0.236,0.004
1100,0.088,0.002,0.218,0.004
1200,0.088,0.002,0.202,0.002
1300,0.082,0.002,0.182,0.002
1326,0.158,0.001,0.253,0.001
1400,0.078,0.002,0.168,0.002
1500,0.076,0.002,0.156,0.002
1600,0.066,0.002,0.148,0.002
1700,0.066,0.002,0.134,0.002
1800,0.068,0.002,0.126,0.002
1900,0.077,0.001,0.131,0.001
2000,0.03808,0.0004,0.080,0.0004
3000,0.0584,0.0004,0.0840,0.0004
4000,0.0488,0.0004,0.0640,0.0004
5000,0.0406,0.0002,0.0506,0.0002
6000,0.0223,0.0001,0.0292,0.0001
7000,0.0198,0.0001,0.0256,0.0001
